Protein,distance,angle,MTFE,Omega2/Omega1,Frame
puma_scramble_9,0.0,1,-0.5,0.0486507936507936,16800
puma_scramble_9,0.0,1,0.0,0.0740674603174603,16800
puma_scramble_9,0.0,1,0.5,0.0770039682539682,16800
puma_scramble_9,0.0,1,1.0,0.0862202380952381,16800
puma_scramble_9,0.0,1,2.0,0.1184722222222222,16800
puma_scramble_9,0.0,1,3.0,0.1279761904761904,16800
puma_scramble_9,0.2,30,-3.0,0.1702579365079365,16800
puma_scramble_9,0.2,30,-2.0,0.1864781746031746,16800
puma_scramble_9,0.2,30,-1.0,0.2227380952380952,16800
puma_scramble_9,0.2,30,-0.5,0.1546031746031746,16800
puma_scramble_9,0.2,30,0.0,0.2155059523809523,16800
puma_scramble_9,0.2,30,0.5,0.2121626984126984,16800
puma_scramble_9,0.2,30,1.0,0.2346329365079365,16800
puma_scramble_9,0.2,30,2.0,0.2932738095238095,16800
puma_scramble_9,0.2,30,3.0,0.3073511904761905,16800
puma_scramble_9,0.2,1,-3.0,0.1210019841269841,16800
puma_scramble_9,0.2,1,-2.0,0.1411210317460317,16800
puma_scramble_9,0.2,1,-1.0,0.1480357142857143,16800
puma_scramble_9,0.2,1,-0.5,0.096765873015873,16800
puma_scramble_9,0.2,1,0.0,0.1259126984126984,16800
puma_scramble_9,0.2,1,0.5,0.1306349206349206,16800
puma_scramble_9,0.2,1,1.0,0.1389186507936508,16800
puma_scramble_9,0.2,1,2.0,0.1809325396825397,16800
puma_scramble_9,0.2,1,3.0,0.1930357142857142,16800
puma_scramble_9,0.5,1,-3.0,0.2340972222222222,16800
puma_scramble_9,0.5,1,-2.0,0.2382142857142857,16800
puma_scramble_9,0.5,1,-1.0,0.2533928571428571,16800
puma_scramble_9,0.5,1,-0.5,0.1814583333333333,16800
puma_scramble_9,0.5,1,0.0,0.2210615079365079,16800
puma_scramble_9,0.5,1,0.5,0.2123710317460317,16800
puma_scramble_9,0.5,1,1.0,0.2236607142857143,16800
puma_scramble_9,0.5,1,2.0,0.2619047619047619,16800
puma_scramble_9,0.5,1,3.0,0.2743849206349206,16800
puma_scramble_19,0.0,60,-3.0,0.1018551587301587,16800
puma_scramble_19,0.0,60,-2.0,0.1382539682539682,16800
puma_scramble_19,0.0,60,-1.0,0.2844742063492063,16800
puma_scramble_19,0.0,60,-0.5,0.2929662698412698,16800
puma_scramble_19,0.0,60,0.0,0.2976488095238095,16800
puma_scramble_19,0.0,60,0.5,0.3201190476190476,16800
puma_scramble_19,0.0,60,1.0,0.3254563492063492,16800
puma_scramble_19,0.0,60,2.0,0.3377083333333333,16800
puma_scramble_19,0.0,60,3.0,0.3497619047619048,16800
puma_scramble_19,0.0,30,-3.0,0.1470436507936507,16800
puma_scramble_19,0.0,30,-2.0,0.1573313492063492,16800
puma_scramble_19,0.0,30,-1.0,0.2665376984126984,16800
puma_scramble_19,0.0,30,-0.5,0.2650694444444444,16800
puma_scramble_19,0.0,30,0.0,0.2724206349206349,16800
puma_scramble_19,0.0,30,0.5,0.280734126984127,16800
puma_scramble_19,0.0,30,1.0,0.2837202380952381,16800
puma_scramble_19,0.0,30,2.0,0.2899900793650793,16800
puma_scramble_19,0.0,30,3.0,0.2990277777777778,16800
puma_scramble_19,0.0,1,-3.0,0.1532638888888889,16800
puma_scramble_19,0.0,1,-2.0,0.1612400793650793,16800
puma_scramble_19,0.0,1,-1.0,0.2137797619047619,16800
puma_scramble_19,0.0,1,-0.5,0.2071527777777777,16800
puma_scramble_19,0.0,1,0.0,0.2081646825396825,16800
puma_scramble_19,0.0,1,0.5,0.212688492063492,16800
puma_scramble_19,0.0,1,1.0,0.2135714285714285,16800
puma_scramble_19,0.0,1,2.0,0.2167857142857142,16800
puma_scramble_19,0.0,1,3.0,0.2195337301587301,16800
puma_scramble_19,0.2,30,-3.0,0.2143253968253968,16800
puma_scramble_19,0.2,30,-2.0,0.2268154761904761,16800
puma_scramble_19,0.2,30,-1.0,0.3290873015873016,16800
puma_scramble_19,0.2,30,-0.5,0.3175099206349206,16800
puma_scramble_19,0.2,30,0.0,0.3214583333333333,16800
puma_scramble_19,0.2,30,0.5,0.3296825396825397,16800
puma_scramble_19,0.2,30,1.0,0.3320436507936508,16800
puma_scramble_19,0.2,30,2.0,0.3388789682539682,16800
puma_scramble_19,0.2,30,3.0,0.3463988095238095,16800
puma_scramble_19,0.2,1,-3.0,0.2262698412698412,16800
puma_scramble_19,0.2,1,-2.0,0.2402876984126984,16800
puma_scramble_19,0.2,1,-1.0,0.2764384920634921,16800
puma_scramble_19,0.2,1,-0.5,0.2695238095238095,16800
puma_scramble_19,0.2,1,0.0,0.2736805555555555,16800
puma_scramble_19,0.2,1,0.5,0.2739384920634921,16800
puma_scramble_19,0.2,1,1.0,0.275297619047619,16800
puma_scramble_19,0.2,1,2.0,0.2766369047619048,16800
puma_scramble_19,0.2,1,3.0,0.2809821428571428,16800
puma_scramble_19,0.5,1,-3.0,0.3330753968253968,16800
puma_scramble_19,0.5,1,-2.0,0.3417162698412698,16800
puma_scramble_19,0.5,1,-1.0,0.3633630952380952,16800
puma_scramble_19,0.5,1,-0.5,0.3456746031746032,16800
puma_scramble_19,0.5,1,0.0,0.3472023809523809,16800
puma_scramble_19,0.5,1,0.5,0.3449603174603174,16800
puma_scramble_19,0.5,1,1.0,0.342172619047619,16800
puma_scramble_19,0.5,1,2.0,0.3416666666666667,16800
puma_scramble_19,0.5,1,3.0,0.3459027777777778,16800
puma_scramble_90,0.0,60,-3.0,0.083183915465347,13943
puma_scramble_90,0.0,60,-2.0,0.0406452964592499,14319
puma_scramble_90,0.0,60,-1.0,0.1762783242716616,31819
puma_scramble_90,0.0,60,0.0,0.1852652690294882,31911
puma_scramble_90,0.0,60,1.0,0.2427335948644793,33648
puma_scramble_90,0.0,60,2.0,0.2916322598403523,15743
puma_scramble_90,0.0,60,3.0,0.3282092085720348,15710
puma_scramble_90,0.0,30,-3.0,0.1123741901551555,13943
puma_scramble_90,0.0,30,-2.0,0.0182042507623903,14319
puma_scramble_90,0.0,30,-1.0,0.1205883277287155,31819
puma_scramble_90,0.0,30,0.0,0.1523194718644563,31911
puma_scramble_90,0.0,30,1.0,0.1823288159771754,33648
puma_scramble_90,0.0,30,2.0,0.2162866035698405,15743
puma_scramble_90,0.0,30,3.0,0.2439422872904731,15710
puma_scramble_90,0.0,1,-3.0,0.0561333046451026,13943
puma_scramble_90,0.0,1,-2.0,0.0049468072723886,14319
puma_scramble_90,0.0,1,-1.0,0.0469426024283185,31819
puma_scramble_90,0.0,1,0.0,0.0784055654789884,31911
puma_scramble_90,0.0,1,1.0,0.0872463940402599,33648
puma_scramble_90,0.0,1,2.0,0.1000656376378919,15743
puma_scramble_90,0.0,1,3.0,0.1143008699342244,15710
puma_scramble_90,0.2,30,-3.0,0.1890315331468598,13943
puma_scramble_90,0.2,30,-2.0,0.046569825639593,14319
puma_scramble_90,0.2,30,-1.0,0.1987072713368323,31819
puma_scramble_90,0.2,30,0.0,0.2238674229367094,31911
puma_scramble_90,0.2,30,1.0,0.2502476620700586,33648
puma_scramble_90,0.2,30,2.0,0.286603569840564,15743
puma_scramble_90,0.2,30,3.0,0.3105559091873541,15710
puma_scramble_90,0.2,1,-3.0,0.128080996437878,13943
puma_scramble_90,0.2,1,-2.0,0.0283655748772027,14319
puma_scramble_90,0.2,1,-1.0,0.1016269105461097,31819
puma_scramble_90,0.2,1,0.0,0.1442135940584751,31911
puma_scramble_90,0.2,1,1.0,0.1496522824536376,33648
puma_scramble_90,0.2,1,2.0,0.1653962607719833,15743
puma_scramble_90,0.2,1,3.0,0.1826649692340335,15710
puma_scramble_90,0.5,1,-3.0,0.2613497812522413,13943
puma_scramble_90,0.5,1,-2.0,0.1273133598714994,14319
puma_scramble_90,0.5,1,-1.0,0.2319002273274877,31819
puma_scramble_90,0.5,1,0.0,0.2610855190999969,31911
puma_scramble_90,0.5,1,1.0,0.2603027421144397,33648
puma_scramble_90,0.5,1,2.0,0.2783776916724894,15743
puma_scramble_90,0.5,1,3.0,0.2916825800976024,15710
puma_scramble_65,0.0,60,-3.0,0.2479010732248227,16834
puma_scramble_65,0.0,60,-2.0,0.3420807576478047,16824
puma_scramble_65,0.0,60,-1.0,0.3566036614360438,16824
puma_scramble_65,0.0,60,0.0,0.3704727373593279,16824
puma_scramble_65,0.0,60,1.0,0.3704925503249326,16824
puma_scramble_65,0.0,60,2.0,0.3705123632905373,16824
puma_scramble_65,0.0,60,3.0,0.3798938025043588,16824
puma_scramble_65,0.0,30,-3.0,0.2729792879489921,16834
puma_scramble_65,0.0,30,-2.0,0.3312232524964336,16824
puma_scramble_65,0.0,30,-1.0,0.332035584086226,16824
puma_scramble_65,0.0,30,0.0,0.3302722301474085,16824
puma_scramble_65,0.0,30,1.0,0.3254873989538754,16824
puma_scramble_65,0.0,30,2.0,0.3236546996354414,16824
puma_scramble_65,0.0,30,3.0,0.327567760342368,16824
puma_scramble_65,0.0,1,-3.0,0.2354461209457051,16834
puma_scramble_65,0.0,1,-2.0,0.2614122681883024,16824
puma_scramble_65,0.0,1,-1.0,0.2544083848470439,16824
puma_scramble_65,0.0,1,0.0,0.2420847202409256,16824
puma_scramble_65,0.0,1,1.0,0.2369432556665081,16824
puma_scramble_65,0.0,1,2.0,0.2367352195276589,16824
puma_scramble_65,0.0,1,3.0,0.2358535425582501,16824
puma_scramble_65,0.2,30,-3.0,0.3379470119995247,16834
puma_scramble_65,0.2,30,-2.0,0.3911178475194167,16824
puma_scramble_65,0.2,30,-1.0,0.3888591694404819,16824
puma_scramble_65,0.2,30,0.0,0.3861249801870344,16824
puma_scramble_65,0.2,30,1.0,0.3811618323030591,16824
puma_scramble_65,0.2,30,2.0,0.377892692978285,16824
puma_scramble_65,0.2,30,3.0,0.3816769694087811,16824
puma_scramble_65,0.2,1,-3.0,0.3156904677042493,16834
puma_scramble_65,0.2,1,-2.0,0.3369392930733872,16824
puma_scramble_65,0.2,1,-1.0,0.3299255032493263,16824
puma_scramble_65,0.2,1,0.0,0.3163635282929148,16824
puma_scramble_65,0.2,1,1.0,0.3071802187351403,16824
puma_scramble_65,0.2,1,2.0,0.3048224758281819,16824
puma_scramble_65,0.2,1,3.0,0.304109209066413,16824
puma_scramble_65,0.5,1,-3.0,0.3908558076907845,16834
puma_scramble_65,0.5,1,-2.0,0.4140315422412426,16824
puma_scramble_65,0.5,1,-1.0,0.4046501030274211,16824
puma_scramble_65,0.5,1,0.0,0.3896318750990648,16824
puma_scramble_65,0.5,1,1.0,0.381845379616421,16824
puma_scramble_65,0.5,1,2.0,0.3791111903629735,16824
puma_scramble_65,0.5,1,3.0,0.3767930733872246,16824
puma_scramble_3,0.0,60,-3.0,0.0606412086604806,28020
puma_scramble_3,0.0,60,-2.0,0.0420815933183424,28017
puma_scramble_3,0.0,60,-1.0,0.0641776127926899,28016
puma_scramble_3,0.0,60,0.0,0.1234473158195317,28016
puma_scramble_3,0.0,60,1.0,0.2087200171330668,28016
puma_scramble_3,0.0,60,2.0,0.2917499524081477,28016
puma_scramble_3,0.0,60,3.0,0.3389670188463735,28016
puma_scramble_3,0.0,30,-3.0,0.0341482274565786,28020
puma_scramble_3,0.0,30,-2.0,0.0390417722573199,28017
puma_scramble_3,0.0,30,-1.0,0.0586272130211307,28016
puma_scramble_3,0.0,30,0.0,0.0949576432514753,28016
puma_scramble_3,0.0,30,1.0,0.1578383780696744,28016
puma_scramble_3,0.0,30,2.0,0.2205227964972396,28016
puma_scramble_3,0.0,30,3.0,0.2574897677517609,28016
puma_scramble_3,0.0,1,-3.0,0.0441767784915536,28020
puma_scramble_3,0.0,1,-2.0,0.0243959024877752,28017
puma_scramble_3,0.0,1,-1.0,0.0305123262897391,28016
puma_scramble_3,0.0,1,0.0,0.0501439653531315,28016
puma_scramble_3,0.0,1,1.0,0.0783183418998667,28016
puma_scramble_3,0.0,1,2.0,0.1086759946697125,28016
puma_scramble_3,0.0,1,3.0,0.1277365315058062,28016
puma_scramble_3,0.2,30,-3.0,0.0783369022127052,28020
puma_scramble_3,0.2,30,-2.0,0.0757992171419733,28017
puma_scramble_3,0.2,30,-1.0,0.0993360936607652,28016
puma_scramble_3,0.2,30,0.0,0.1412942604226156,28016
puma_scramble_3,0.2,30,1.0,0.2121109366076527,28016
puma_scramble_3,0.2,30,2.0,0.2785551113649343,28016
puma_scramble_3,0.2,30,3.0,0.3174673995811917,28016
puma_scramble_3,0.2,1,-3.0,0.0861170592433975,28020
puma_scramble_3,0.2,1,-2.0,0.0910756564466811,28017
puma_scramble_3,0.2,1,-1.0,0.0803350466400152,28016
puma_scramble_3,0.2,1,0.0,0.0976882257757471,28016
puma_scramble_3,0.2,1,1.0,0.1366600038073482,28016
puma_scramble_3,0.2,1,2.0,0.175744812488102,28016
puma_scramble_3,0.2,1,3.0,0.1984520750047592,28016
puma_scramble_3,0.5,1,-3.0,0.1835772067570782,28020
puma_scramble_3,0.5,1,-2.0,0.1874635637886521,28017
puma_scramble_3,0.5,1,-1.0,0.1771249762040738,28016
puma_scramble_3,0.5,1,0.0,0.1831334475537788,28016
puma_scramble_3,0.5,1,1.0,0.2307550447363411,28016
puma_scramble_3,0.5,1,2.0,0.2709166190748144,28016
puma_scramble_3,0.5,1,3.0,0.2940938511326861,28016
puma_scramble_95,0.0,60,-3.0,0.5280387725975262,16816
puma_scramble_95,0.0,60,-2.0,0.5074771723413948,16829
puma_scramble_95,0.0,60,-1.0,0.5113231098430813,33648
puma_scramble_95,0.0,60,0.0,0.5369660405769535,33648
puma_scramble_95,0.0,60,1.0,0.553935845617372,33648
puma_scramble_95,0.0,60,2.0,0.5647091456649231,16824
puma_scramble_95,0.0,60,3.0,0.5751010461245839,16824
puma_scramble_95,0.0,30,-3.0,0.2017622105930859,16816
puma_scramble_95,0.0,30,-2.0,0.1948917543129914,16829
puma_scramble_95,0.0,30,-1.0,0.2415745363766048,33648
puma_scramble_95,0.0,30,0.0,0.3109199159930258,33648
puma_scramble_95,0.0,30,1.0,0.3511848153431605,33648
puma_scramble_95,0.0,30,2.0,0.3735635599936598,16824
puma_scramble_95,0.0,30,3.0,0.3911376604850214,16824
puma_scramble_95,0.0,1,-3.0,0.0291884712971772,16816
puma_scramble_95,0.0,1,-2.0,0.0260859231089191,16829
puma_scramble_95,0.0,1,-1.0,0.0591119828815977,33648
puma_scramble_95,0.0,1,0.0,0.0949239182120779,33648
puma_scramble_95,0.0,1,1.0,0.1183428435568235,33648
puma_scramble_95,0.0,1,2.0,0.136115073704232,16824
puma_scramble_95,0.0,1,3.0,0.1456649231256934,16824
puma_scramble_95,0.2,30,-3.0,0.3546523152553124,16816
puma_scramble_95,0.2,30,-2.0,0.3184384098876938,16829
puma_scramble_95,0.2,30,-1.0,0.3525370502456807,33648
puma_scramble_95,0.2,30,0.0,0.4014007766682517,33648
puma_scramble_95,0.2,30,1.0,0.4325219923918212,33648
puma_scramble_95,0.2,30,2.0,0.4483971310825804,16824
puma_scramble_95,0.2,30,3.0,0.4627020922491678,16824
puma_scramble_95,0.2,1,-3.0,0.0719057247066286,16816
puma_scramble_95,0.2,1,-2.0,0.0666013033058015,16829
puma_scramble_95,0.2,1,-1.0,0.1154303376129339,33648
puma_scramble_95,0.2,1,0.0,0.1675235774290696,33648
puma_scramble_95,0.2,1,1.0,0.2002942225392296,33648
puma_scramble_95,0.2,1,2.0,0.2214396100808369,16824
puma_scramble_95,0.2,1,3.0,0.2335057061340941,16824
puma_scramble_95,0.5,1,-3.0,0.1964795432921027,16816
puma_scramble_95,0.5,1,-2.0,0.1684394002416463,16829
puma_scramble_95,0.5,1,-1.0,0.2183141147566968,33648
puma_scramble_95,0.5,1,0.0,0.2722945395466793,33648
puma_scramble_95,0.5,1,1.0,0.3055506023141544,33648
puma_scramble_95,0.5,1,2.0,0.3252001109526073,16824
puma_scramble_95,0.5,1,3.0,0.3357901410683151,16824
puma_scramble_54,0.0,60,-3.0,0.1087654841494509,16603
puma_scramble_54,0.0,60,-2.0,0.157741456166419,16825
puma_scramble_54,0.0,60,-1.0,0.1669539375928677,16825
puma_scramble_54,0.0,60,0.0,0.2617391821207798,16824
puma_scramble_54,0.0,60,1.0,0.2749445236963068,16824
puma_scramble_54,0.0,60,2.0,0.3222479790775083,16824
puma_scramble_54,0.0,60,3.0,0.3287268188302425,16824
puma_scramble_54,0.0,30,-3.0,0.0560039350318215,16603
puma_scramble_54,0.0,30,-2.0,0.1189796929172857,16825
puma_scramble_54,0.0,30,-1.0,0.093521545319465,16825
puma_scramble_54,0.0,30,0.0,0.1712533682041528,16824
puma_scramble_54,0.0,30,1.0,0.1822099381835473,16824
puma_scramble_54,0.0,30,2.0,0.2244115549215406,16824
puma_scramble_54,0.0,30,3.0,0.2354275637977492,16824
puma_scramble_54,0.0,1,-3.0,0.0141440301953462,16603
puma_scramble_54,0.0,1,-2.0,0.036830113917781,16825
puma_scramble_54,0.0,1,-1.0,0.0287964338781575,16825
puma_scramble_54,0.0,1,0.0,0.0829073545728324,16824
puma_scramble_54,0.0,1,1.0,0.0829667934696465,16824
puma_scramble_54,0.0,1,2.0,0.1100511174512601,16824
puma_scramble_54,0.0,1,3.0,0.1157572515454113,16824
puma_scramble_54,0.2,30,-3.0,0.1274167319159188,16603
puma_scramble_54,0.2,30,-2.0,0.2311144130757801,16825
puma_scramble_54,0.2,30,-1.0,0.1671619613670133,16825
puma_scramble_54,0.2,30,0.0,0.2496334601363132,16824
puma_scramble_54,0.2,30,1.0,0.2575388334125852,16824
puma_scramble_54,0.2,30,2.0,0.2953617847519417,16824
puma_scramble_54,0.2,30,3.0,0.3023854810588048,16824
puma_scramble_54,0.2,1,-3.0,0.0869320805476921,16603
puma_scramble_54,0.2,1,-2.0,0.0856166419019316,16825
puma_scramble_54,0.2,1,-1.0,0.0642793462109955,16825
puma_scramble_54,0.2,1,0.0,0.1353819939768584,16824
puma_scramble_54,0.2,1,1.0,0.1369472182596291,16824
puma_scramble_54,0.2,1,2.0,0.170114122681883,16824
puma_scramble_54,0.2,1,3.0,0.177018941195118,16824
puma_scramble_54,0.5,1,-3.0,0.2292959103776426,16603
puma_scramble_54,0.5,1,-2.0,0.2493313521545319,16825
puma_scramble_54,0.5,1,-1.0,0.1594452699356117,16825
puma_scramble_54,0.5,1,0.0,0.2394495958155016,16824
puma_scramble_54,0.5,1,1.0,0.2403312727849104,16824
puma_scramble_54,0.5,1,2.0,0.2676038199397685,16824
puma_scramble_54,0.5,1,3.0,0.2734981772071643,16824
puma_scramble_56,0.0,60,-3.0,0.0100836007765759,16826
puma_scramble_56,0.0,60,-2.0,0.0198582402787677,16836
puma_scramble_56,0.0,60,-1.0,0.0744967506736408,16824
puma_scramble_56,0.0,60,0.0,0.1874009351719765,16824
puma_scramble_56,0.0,60,1.0,0.2546461404343002,16824
puma_scramble_56,0.0,60,2.0,0.304049770169599,16824
puma_scramble_56,0.0,60,3.0,0.3532057378348391,16824
puma_scramble_56,0.0,30,-3.0,0.0033777091009944,16826
puma_scramble_56,0.0,30,-2.0,0.0128296507483962,16836
puma_scramble_56,0.0,30,-1.0,0.053019495958155,16824
puma_scramble_56,0.0,30,0.0,0.1399786019971469,16824
puma_scramble_56,0.0,30,1.0,0.196752654937391,16824
puma_scramble_56,0.0,30,2.0,0.233703835790141,16824
puma_scramble_56,0.0,30,3.0,0.2716060389919163,16824
puma_scramble_56,0.0,1,-3.0,0.0009013827806172,16826
puma_scramble_56,0.0,1,-2.0,0.0037419814682822,16836
puma_scramble_56,0.0,1,-1.0,0.0209720240925661,16824
puma_scramble_56,0.0,1,0.0,0.0561004121096845,16824
puma_scramble_56,0.0,1,1.0,0.0762402916468537,16824
puma_scramble_56,0.0,1,2.0,0.0869591060389919,16824
puma_scramble_56,0.0,1,3.0,0.1012046283087652,16824
puma_scramble_56,0.2,30,-3.0,0.0300427909188161,16826
puma_scramble_56,0.2,30,-2.0,0.0346083788706739,16836
puma_scramble_56,0.2,30,-1.0,0.1089019654461879,16824
puma_scramble_56,0.2,30,0.0,0.200447773022666,16824
puma_scramble_56,0.2,30,1.0,0.2612834839118719,16824
puma_scramble_56,0.2,30,2.0,0.3020882865747345,16824
puma_scramble_56,0.2,30,3.0,0.3373454588682834,16824
puma_scramble_56,0.2,1,-3.0,0.00794405483577,16826
puma_scramble_56,0.2,1,-2.0,0.0520214619466223,16836
puma_scramble_56,0.2,1,-1.0,0.0705539705183071,16824
puma_scramble_56,0.2,1,0.0,0.1215525439847836,16824
puma_scramble_56,0.2,1,1.0,0.1541349659216991,16824
puma_scramble_56,0.2,1,2.0,0.170401410683151,16824
puma_scramble_56,0.2,1,3.0,0.1882727056585829,16824
puma_scramble_56,0.5,1,-3.0,0.1515016442806767,16826
puma_scramble_56,0.5,1,-2.0,0.1463728518254534,16836
puma_scramble_56,0.5,1,-1.0,0.2248771596132509,16824
puma_scramble_56,0.5,1,0.0,0.2517930733872246,16824
puma_scramble_56,0.5,1,1.0,0.2860496909177366,16824
puma_scramble_56,0.5,1,2.0,0.3053871453479156,16824
puma_scramble_56,0.5,1,3.0,0.3208412585195752,16824
puma_scramble_46,0.0,60,-3.0,0.092906746031746,16800
puma_scramble_46,0.0,60,-2.0,0.108422619047619,16800
puma_scramble_46,0.0,60,-1.0,0.1341765873015873,16800
puma_scramble_46,0.0,60,-0.5,0.1722222222222222,16800
puma_scramble_46,0.0,60,0.0,0.2075297619047619,16800
puma_scramble_46,0.0,60,0.5,0.2259920634920635,16800
puma_scramble_46,0.0,60,1.0,0.2369444444444444,16800
puma_scramble_46,0.0,60,2.0,0.2748412698412698,16800
puma_scramble_46,0.0,60,3.0,0.2945436507936508,16800
puma_scramble_46,0.0,30,-3.0,0.0996924603174603,16800
puma_scramble_46,0.0,30,-2.0,0.1429365079365079,16800
puma_scramble_46,0.0,30,-1.0,0.1483829365079365,16800
puma_scramble_46,0.0,30,-0.5,0.1655357142857142,16800
puma_scramble_46,0.0,30,0.0,0.1895436507936508,16800
puma_scramble_46,0.0,30,0.5,0.206140873015873,16800
puma_scramble_46,0.0,30,1.0,0.2075396825396825,16800
puma_scramble_46,0.0,30,2.0,0.233234126984127,16800
puma_scramble_46,0.0,30,3.0,0.2440972222222222,16800
puma_scramble_46,0.0,1,-3.0,0.093720238095238,16800
puma_scramble_46,0.0,1,-2.0,0.090188492063492,16800
puma_scramble_46,0.0,1,-1.0,0.0985119047619047,16800
puma_scramble_46,0.0,1,-0.5,0.1097023809523809,16800
puma_scramble_46,0.0,1,0.0,0.1218353174603174,16800
puma_scramble_46,0.0,1,0.5,0.1386507936507936,16800
puma_scramble_46,0.0,1,1.0,0.1361805555555555,16800
puma_scramble_46,0.0,1,2.0,0.1499305555555555,16800
puma_scramble_46,0.0,1,3.0,0.1580456349206349,16800
puma_scramble_46,0.2,30,-3.0,0.1638888888888889,16800
puma_scramble_46,0.2,30,-2.0,0.2227480158730158,16800
puma_scramble_46,0.2,30,-1.0,0.2115376984126984,16800
puma_scramble_46,0.2,30,-0.5,0.2310615079365079,16800
puma_scramble_46,0.2,30,0.0,0.2557837301587302,16800
puma_scramble_46,0.2,30,0.5,0.2696428571428571,16800
puma_scramble_46,0.2,30,1.0,0.2696130952380952,16800
puma_scramble_46,0.2,30,2.0,0.2943551587301587,16800
puma_scramble_46,0.2,30,3.0,0.3035218253968254,16800
puma_scramble_46,0.2,1,-3.0,0.1491468253968254,16800
puma_scramble_46,0.2,1,-2.0,0.1462599206349206,16800
puma_scramble_46,0.2,1,-1.0,0.149375,16800
puma_scramble_46,0.2,1,-0.5,0.1653670634920634,16800
puma_scramble_46,0.2,1,0.0,0.1788095238095238,16800
puma_scramble_46,0.2,1,0.5,0.1955753968253968,16800
puma_scramble_46,0.2,1,1.0,0.1890773809523809,16800
puma_scramble_46,0.2,1,2.0,0.2034623015873015,16800
puma_scramble_46,0.2,1,3.0,0.2090079365079365,16800
puma_scramble_46,0.5,1,-3.0,0.2706845238095238,16800
puma_scramble_46,0.5,1,-2.0,0.3014682539682539,16800
puma_scramble_46,0.5,1,-1.0,0.2699305555555555,16800
puma_scramble_46,0.5,1,-0.5,0.2873214285714285,16800
puma_scramble_46,0.5,1,0.0,0.2967460317460317,16800
puma_scramble_46,0.5,1,0.5,0.3069246031746032,16800
puma_scramble_46,0.5,1,1.0,0.3005357142857143,16800
puma_scramble_46,0.5,1,2.0,0.3105357142857143,16800
puma_scramble_46,0.5,1,3.0,0.3124603174603174,16800
puma_scramble_36,0.0,60,-3.0,0.0406605606439078,16814
puma_scramble_36,0.0,60,-2.0,0.1146607231302625,16825
puma_scramble_36,0.0,60,-1.0,0.1206998989959004,16831
puma_scramble_36,0.0,60,0.0,0.1999425423997464,16824
puma_scramble_36,0.0,60,1.0,0.2627991757806308,16824
puma_scramble_36,0.0,60,2.0,0.3184835156126169,16824
puma_scramble_36,0.0,60,3.0,0.3534633063877001,16824
puma_scramble_36,0.0,30,-3.0,0.0363090281907933,16814
puma_scramble_36,0.0,30,-2.0,0.1034274393263992,16825
